ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
155,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,15.0,24.0,4583.454904,1.0
155,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,157.0,104.0,12106.299366000001,2.0
155,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,220.0,163.0,6750.631951,3.0
155,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,141.0,165.0,1718.795589,4.0
155,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,205.0,167.0,6003.329521000001,5.0
155,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,71.0,170.0,3562.141583,nan
155,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,115.0,178.0,622.752025,7.0
155,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,61.0,179.0,3935.7927980000004,8.0
155,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,128.0,180.0,6127.8799260000005,9.0
155,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,79.0,190.0,4683.095228,10.0
155,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,164.0,215.0,946.5830780000001,11.0
155,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,16.0,221.0,1843.345994,12.0
155,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,195.0,228.0,996.4032400000001,13.0
155,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,92.0,239.0,996.4032400000001,14.0
155,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,114.0,235.0,16889.034918,15.0
155,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,170.0,236.0,597.841944,16.0
155,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,75.0,246.0,12131.209447000001,17.0
155,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,136.0,254.0,17237.776052,18.0
155,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,106.0,264.0,971.4931590000001,19.0
155,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,202.0,269.0,4309.444013,20.0
155,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,98.0,332.0,2366.457695,21.0
155,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,28.0,356.0,1419.8746170000002,22.0
155,23,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,92.0,375.0,9590.381185,23.0
155,24,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,121.0,374.0,1245.50405,24.0
155,25,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,35.0,380.0,5480.217820000001,25.0
155,26,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,46.0,406.0,3686.691988,26.0
155,27,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,7.0,424.0,1245.50405,27.0
155,28,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,107.0,425.0,5878.779116000001,28.0
155,29,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,123.0,424.0,3163.580287,29.0
155,30,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,147.0,429.0,1170.773807,30.0
155,31,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,93.0,441.0,10860.795316000002,31.0
155,32,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,149.0,445.0,896.762916,32.0
155,33,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,34.0,472.0,1768.615751,33.0
155,34,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0031,0031,W0031--fsk_770_809--0.02,109.0,511.0,1345.1443740000002,34.0
156,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,14.0,24.0,4583.454904,1.0
156,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,156.0,102.0,11907.018718000001,2.0
156,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,220.0,162.0,6675.901708,3.0
156,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,141.0,165.0,1818.435913,4.0
156,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,205.0,167.0,6102.9698450000005,5.0
156,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,115.0,177.0,523.111701,7.0
156,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,60.0,179.0,7124.283166,8.0
156,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,128.0,181.0,6003.329521000001,9.0
156,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,78.0,189.0,4608.364985,10.0
156,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,164.0,215.0,971.4931590000001,11.0
156,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,16.0,220.0,2017.7165610000002,12.0
156,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0001--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0001,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0001,0031,0031,W0031--fsk_770_809--0.02,194.0,228.0,946.5830780000001,13.0
