ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
159,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,114.0,177.0,498.20162000000005,7.0
159,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,61.0,178.0,7448.114219000001,8.0
159,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,128.0,180.0,6177.7000880000005,9.0
159,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,78.0,189.0,4782.735552,10.0
159,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,163.0,214.0,946.5830780000001,11.0
159,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,16.0,220.0,2067.536723,12.0
159,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,195.0,226.0,1021.3133210000001,13.0
159,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,113.0,234.0,16615.024027,15.0
159,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,171.0,235.0,622.752025,16.0
159,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,91.0,237.0,1096.043564,14.0
159,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,74.0,244.0,12230.849771000001,17.0
159,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,137.0,253.0,17711.067591000003,18.0
159,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,105.0,263.0,1096.043564,19.0
159,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,202.0,268.0,4409.084337,20.0
159,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,97.0,331.0,2391.367776,21.0
159,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,26.0,354.0,1519.5149410000001,22.0
159,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,121.0,373.0,1295.324212,24.0
159,23,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,91.0,373.0,9590.381185,23.0
159,24,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,35.0,379.0,5405.487577000001,25.0
159,25,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,48.0,405.0,3562.141583,26.0
159,26,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,7.0,423.0,1419.8746170000002,27.0
159,27,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,122.0,424.0,3238.31053,29.0
159,28,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,107.0,424.0,4957.106119,28.0
159,29,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,147.0,428.0,1245.50405,30.0
159,30,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,93.0,439.0,12504.860662000001,31.0
159,31,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,148.0,444.0,1021.3133210000001,32.0
159,32,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,33.0,472.0,1942.9863180000002,33.0
159,33,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0004--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0004,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0004,0031,0031,W0031--fsk_770_809--0.02,108.0,511.0,1594.245184,34.0
160,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,15.0,23.0,4757.825471,1.0
160,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,157.0,103.0,12006.659042000001,2.0
160,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,141.0,164.0,1843.345994,4.0
160,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,220.0,161.0,6850.272275,3.0
160,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,205.0,166.0,6277.3404120000005,5.0
160,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,71.0,169.0,2765.0189910000004,8.0
160,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,114.0,176.0,597.841944,7.0
160,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,60.0,179.0,4608.364985,8.0
160,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,127.0,180.0,6102.9698450000005,9.0
160,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,78.0,189.0,4857.465795,10.0
160,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,163.0,215.0,1071.133483,11.0
160,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,16.0,219.0,2017.7165610000002,12.0
160,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,194.0,227.0,1021.3133210000001,13.0
160,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,113.0,234.0,16664.844189,15.0
160,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,173.0,235.0,622.752025,16.0
160,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,91.0,237.0,1096.043564,14.0
160,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,74.0,244.0,12205.939690000001,17.0
160,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,136.0,253.0,17636.337348,18.0
160,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,105.0,263.0,1170.773807,19.0
