ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
160,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,202.0,268.0,4359.264175,20.0
160,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,96.0,331.0,2491.0081,21.0
160,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,26.0,354.0,1519.5149410000001,22.0
160,23,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,121.0,374.0,1295.324212,24.0
160,24,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,91.0,375.0,9590.381185,23.0
160,25,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,35.0,379.0,5280.937172,25.0
160,26,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,47.0,405.0,3562.141583,26.0
160,27,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,7.0,423.0,1370.0544550000002,27.0
160,28,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,122.0,424.0,3288.130692,29.0
160,29,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,107.0,425.0,5081.656524,28.0
160,30,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,148.0,428.0,1245.50405,30.0
160,31,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,92.0,439.0,12455.040500000001,31.0
160,32,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,148.0,444.0,946.5830780000001,32.0
160,33,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,33.0,472.0,1967.8963990000002,33.0
160,34,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0005--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0005,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0005,0031,0031,W0031--fsk_770_809--0.02,108.0,510.0,1569.3351030000001,34.0
161,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,15.0,23.0,4782.735552,1.0
161,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,156.0,103.0,11956.838880000001,2.0
161,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,220.0,161.0,6949.912599,3.0
161,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,141.0,164.0,1818.435913,4.0
161,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,205.0,166.0,6302.2504930000005,5.0
161,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,114.0,176.0,622.752025,7.0
161,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,61.0,178.0,7448.114219000001,8.0
161,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,127.0,180.0,6078.0597640000005,9.0
161,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,78.0,189.0,4807.645633,10.0
161,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,163.0,215.0,1071.133483,11.0
161,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,16.0,219.0,2067.536723,12.0
161,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,195.0,228.0,1071.133483,13.0
161,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,113.0,234.0,16789.394594,15.0
161,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,91.0,235.0,971.4931590000001,14.0
161,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,171.0,235.0,622.752025,16.0
161,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,73.0,242.0,12280.669933000001,17.0
161,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,137.0,253.0,17561.607105000003,18.0
161,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,105.0,263.0,1170.773807,19.0
161,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,202.0,268.0,4409.084337,20.0
161,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,98.0,331.0,2441.187938,21.0
161,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,27.0,354.0,1544.4250220000001,22.0
161,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,121.0,374.0,1245.50405,24.0
161,23,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,92.0,376.0,9615.291266,23.0
161,24,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,34.0,379.0,5256.027091,25.0
161,25,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,47.0,405.0,3437.591178,26.0
161,26,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,7.0,423.0,1394.9645360000002,27.0
161,27,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,122.0,424.0,3213.400449,29.0
161,28,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,106.0,425.0,6102.9698450000005,28.0
161,29,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,147.0,428.0,1245.50405,30.0
161,30,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,91.0,439.0,11334.086855000001,31.0
161,31,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,148.0,443.0,1046.223402,32.0
161,32,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,34.0,471.0,1967.8963990000002,33.0
161,33,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0031--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0031--P001--T0006--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0031--P001--T0006,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0006,0031,0031,W0031--fsk_770_809--0.02,108.0,510.0,1594.245184,34.0
